REF_01,REF_02,REF_03,REF_04,REF_05,REF_06,REF_07,REF_08,REF_09,REF_10,REF_11,REF_12
1,Prod_01,HSN_01,MFG_01,Batch_01,EXP_01,GST_01,Qty_01,Rate_01,MRP_01,Unit_01,Amt_01
2,Prod_02,HSN_02,MFG_02,Batch_02,EXP_02,GST_02,Qty_02,Rate_02,MRP_02,Unit_02,Amt_02
3,Prod_03,HSN_03,MFG_03,Batch_03,EXP_03,GST 03,Qty_03,Rate_03,MRP_03,Unit_03,Amt_03
4,Prod_04,HSN_04,MFG_04,Batch_04,EXP_04,GST 0004,Qty_04,Rate_04,MRP_04,Unit_04,Amt_04
5,Prod_05,HSN_05,MFG_05,Batch_05,EXP_05,GST_05,Qty_05,Rate_05,MRP_05,Unit_05,Amt_05
6,Prod_06,HSN_06,MFG_06,Batch_06,EXP_06,GST_06,Qty_06,Rate_06,MRP_06,Unit_06,Amt_06
7,Prod_07,HSN_07,MFG_07,Batch_07,EXP_07,GST_07,Qty_07,Rate_07,MRP_07,Unit_07,Amt_07
8,Prod_08,HSN_08,MFG_08,Batch_08,EXP_08,GST_08,Qty_08,Rate_08,MRP_08,Unit_08,Amt_08
9,Prod_09,HSN_09,MFG_09,Batch_09,EXP_09,GST_09,Qty_09,Rate_09,MRP_09,Unit_09,Amt_09
10,Prod_10,HSN_10,MFG_10,Batch_10,EXP_10,GST_10,Qty_10,Rate_10,MRP_10,Unit_10,Amt_10
