DATE0,ALIAS0,AMT,MODE, TSC.  NO ,REMARKS
dd/mm,alias01,100,cheq,xx12000,billx&y
dd/mm,alias02,100,cheq,xx12001,billx&y
dd/mm,alias03,100,cheq,xx12002,billx&y
dd/mm,alias04,100,cheq,xx12003,billx&y
dd/mm,alias05,100,neft,yy00240,billx&y
dd/mm,alias06,100,neft,yy00241,billx&y
dd/mm,alias07,100,neft,yy00242,billx&y
dd/mm,alias08,100,cheq,xx12004,billx&y
dd/mm,alias09,100,cheq,xx12005,billx&y
dd/mm,alias10,100,cheq,xx12006,billx&y
dd/mm,alias11,100,neft,yy00243,billx&y
dd/mm,alias12,100,neft,yy00244,billx&y
dd/mm,alias13,100,neft,yy00245,billx&y
dd/mm,alias14,100,cheq,xx12007,billx&y
dd/mm,alias15,100,cheq,xx12008,billx&y
